"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.variable_name","Answer.Desirable","Answer.clarityreason","Answer.desirabilityreason","Answer.feasibilereason","Answer.feasible","Answer.overall","Answer.viability","Approve","Reject"
"38B7Q9C28GHQAXO3Z9BDF9GAIBW69S","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:58 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:58 PST 2020","","","39N5ACM9HFZ07N4248FOAT3E3629P6","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 06:31:09 PST 2020","Wed Nov 04 07:14:51 PST 2020","Sat Nov 07 07:14:51 PST 2020","","","","2622","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>project manager-researcher anc enterprenuer</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>will needthe open ideo community to provide for me a psyccologist-demetia specialist-experienced caregiver-software developer-un interrupter internet connection and powwer supply</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>A facebook page and group-whatsapp group an IG page for only Abuja family demetia care givers</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>The Design is for family care giver-this will give bring family care givers around the globe together-they will have opportunity to relate and share experinces and the bot servicesas Artificial response service will help them solve the riddles around caring for loved ones and also the inbuilt multiplayer game-quiz -news update and entertainment news as side attractions on every social media platform</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>This idea emerged from</h4><p>An Individual</p>","4","It would depend on how well the bot performs, it could be a disaster.","This is a a great idea.  It can bring the family together and help them with problems.","If the AI doesn't do a good job, it could be frustrating for people.","3","3","3"
"39TX062QX10HEAJJJNJTO9Q8FNL3X2","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:56 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:56 PST 2020","","","36H9ULYP636DMMSHCHAWNT3DX5DJFU","AEF601SQFOSBL","Submitted","Wed Nov 04 05:21:43 PST 2020","Wed Nov 04 05:36:39 PST 2020","Sat Nov 07 05:36:39 PST 2020","","","","896","0% (0/0)","0% (0/0)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>We are two design students who have background of Master study of industry design.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>I think it would be good that the openIDEO community would provide some guidance in terms of design thinking process and technology vision. And also- it would be good if relevant parties which can deliver more inside and professional suggestions to the specific topic can give some real time feedback for design ideas if someone consults (like realtime idea exchange).</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>This is a conceptual Idea which haven’t been tested in the community nearby yet. But the Core idea is to share human Resources by location proximity and to help out others who are in need as much as we can since we share the similar empathy.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>The idea is designed for someone whose loved ones got dementia (at the early stage) and they are usually too busy with lives to deliver full time care giving to their loved ones. This app would help them to monitor their loved ones’ health state in real time and when there would be any emergency happening- they can easily check and reach out someone in the community nearby their loved ones to do a favor for them.</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>This idea emerged from</h4><p>A student collaboration</p>","4","The idea needs for our society","The idea is higher and  valuable","The idea is difficult to do need a good mind","2","4","4"
"39WICJI5AT46J5JYK57ELU6JNNJ3ZZ","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:57 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:57 PST 2020","","","3TXWC2NHN02XKFKUWPJI5Y8PQQZ9SC","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:41:43 PST 2020","Wed Nov 04 06:29:21 PST 2020","Sat Nov 07 06:29:21 PST 2020","","","","2858","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>I have produced- written- publishedand engineered several gold and platinum selling records in the entertainment industry. I have made numerous presentations to social workers- nurses- doctors- and others abouthow- when and why music can be as powerful as drugs. www.terrywoodford.net</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>Try playing it in a home setting or memory care unit. If your facility has a Music and Memory program this is perfect way to introduce it via iPhones and head sets for quick results. I will send you the download free upon request. It either works or it doesn't. When it does- let anyone who can benefit know about it. I am not in your field and can't spread it use without your help.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>I have already done that in local assisted living facilities.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>Individuals having the diagnosis of dementia or Alzheimer’s- including those family members or caregivers- have the potential to improve dementia behavior and cognitive abilities with the implementation of playing Heartbeat Lullabies.</p><h4>How long has your idea existed?</h4><p>Over 1 year</p><h4>This idea emerged from</h4><p>An Individual</p>","3","It would need to stand out, get a lot of attention, and be a success in order to keep it goin.","It could be a good idea with interested people.","You would have to make the idea seem different from other albums.","3","3","3"
"39XCQ6V3KYG79AMRWJYW3TB8WFD651","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:56 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:56 PST 2020","","","3GFK2QRXXAT7Q9ZRD4G2Q768A7I5W2","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 06:12:51 PST 2020","Wed Nov 04 06:59:23 PST 2020","Sat Nov 07 06:59:23 PST 2020","","","","2792","100% (17/17)","100% (17/17)","0% (0/0)","<h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>We are three Industrial design students from de Xaverian University- Colombia. The kitbox is our final project of this term. The concept that we are using is based on having high impact- low technology- high level of interaction and low complexity.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>We have been talking with different caregivers about what they missed and what they would want to do during their work because sometimes they have really weak and hard moments to confront with the person in charge.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>Our idea desing is based on the opportunity to help the caregivers reducing their weak moments with the execution of different activities each day. Each 15 days this activities would be update for them(per month 2 boxes).</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>This idea emerged from</h4><p>A student collaboration</p>","4","I think the idea is good, but it needs more details about the activities.","I think a lot of caregivers would support this idea.","I would like to know in what ways you would help the caregiver out.","3","3","3"
"3B6F54KMR2OD8QJ529ZN18UJ2O51S0","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:58 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:58 PST 2020","","","384PI804XTDFOLWHWT0PCN7WNM00SM","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:14:31 PST 2020","Wed Nov 04 05:58:22 PST 2020","Sat Nov 07 05:58:22 PST 2020","","","","2631","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>Souvenir has been initially supported by CIID and currently has been taken forward by Laura Boffi and Simone Ciufolini. Laura is an interaction and service design researcher who loves to research&design in the healthcare domain- Simone is a psychiatrist and researcher at the King’s College in London</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>We would like to know more about how 3d printing communities work online- 3d printing drawing softwares for not designers- home/easy to use 3d printers.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>We might try a small scale Souvenir service with people in our network: Simone- psychiatrist- as the therapist- Laura as the 3d designer and 3 couples of caregiver +loved one. The designer will observe the Souvenir meeting both for research and for collecting the brief for the object to build. Following the first meeting-we will introduce tools to sketch the fictional objects- so that they can be tried out during the Souvenir meeting.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>While the ability to recall events of the past collapse around the affected person- therapeutic efforts mainly focus on “scaffolding” and “maintain” existing memories. This leaves caregivers with the solitary responsibility of remembering and preserving the “correct” truth of what it was. Souvenir aims to provide a generative space where caregivers and their beloved ones would recall shared memories to create together new stories and tangible artifacts of them- irrespective of their truthfulness</p><h4>How long has your idea existed?</h4><p>Over 1 year</p><h4>This idea emerged from</h4><p>A group brainstorm An Individual</p>","3","If people are interested, it would be easy to keep up and running.","I think most people could do this on their own.","It could be easy to start up.","4","3","3"
"3BAKUKE49HO17BJSNKZIBYPNGMM1RC","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:58 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:58 PST 2020","","","3E47SOBEYR8AOZO13XZV3M3ANDCICM","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 06:41:05 PST 2020","Wed Nov 04 07:27:22 PST 2020","Sat Nov 07 07:27:22 PST 2020","","","","2777","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>I'm a doctor and works in a medical college in Bangladesh as Assistant Professor and my father is a patient of dementia who is 84 years old. It's my continued obsession how to work for dementia care recipients by care givers and all the health system or professionals are involved</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>To develop the apps and piloting the preoject in Bogra cityfor 2 years to interprete outcomes!</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>I will do in my city around 100 demented care recipients to benifited by 10 caregivers who are connected by the apps and respond to crisis</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>the benifactor are the care recipients at large where the caregivers are collective force connected by mobile apps all over the world</p><h4>How long has your idea existed?</h4><p>Over 1 year</p><h4>This idea emerged from</h4><p>An OpenIDEO Outpost or Chapter</p>","5","I think you can put in the work for many more years to come, and with help, can get this project going.","Dementia is such a strange disease that I think people are willing to try anything to help their loved one.","Since you have been working on this over a year, I think it shows how dedicated you are.","5","5","5"
"3BC9H1KCYUO35DBHY3GXCK8EFM9YW9","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:57 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:57 PST 2020","","","3LOZAJ85YEPUGCLU5QAQUJH3ZZOX2D","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:27:09 PST 2020","Wed Nov 04 06:11:07 PST 2020","Sat Nov 07 06:11:07 PST 2020","","","","2638","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>Our team is mix of website designers- artists- caregivers and non-profit unicorns!</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>- Do you think we should attach other services/sponsors to the Guide that would support the caregiver (such as referrals to transportation- grocery shopping deals- etc...)?- Would like to hear others experience in moving a web-based platform to an app. What do they wish they had known ahead of time? -Can this tool be attached to other ideas on the IDEO platform that support caregivers? (To create more of a wrap-around service?) - Would like more feedback on the cultural components of arts</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>Prototype and test an app version of the Guide.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>The Guide is for Professional and Family Caregivers and those living with memory loss. This bi-lingual (spanish and english) tool is filled with short creative video lessons that guide caregivers through hands-on art experiences- from music to paintings and printmaking to poetry and movement with their loved ones.</p><h4>How long has your idea existed?</h4><p>Over 1 year</p><h4>This idea emerged from</h4><p>A group brainstorm An Individual</p>","2","I think it's simple enough to be done for many years to come.","I think this information could be found on youtube.","It seems like little work involved, just making videos and an app.","4","4","4"
"3BFF0DJK8XOEHAVE4SJX7EDEU7VTS0","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:57 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:57 PST 2020","","","3DH6GAKTYZ19MSEGZT5608YJMFHYZU","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 08:34:07 PST 2020","Wed Nov 04 08:39:51 PST 2020","Sat Nov 07 08:39:51 PST 2020","","","","344","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>We are a group of caregivers- designers and researchers that met at the Dementia event in New York City.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>It would be great to know what other types of campaigns have been done in the past and more importantly what has worked and what hasn’t in order to iterate and refine our idea.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>The minicog as an assessment tool has already been tested- but the campaign itself has never been experimented before.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>General public of family caregiver units.</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>This idea emerged from</h4><p>An OpenIDEO Outpost or Chapter</p>","2","There isn't really enough information to comment on.","I am sure there are people interested, but I think most would need more information.","There isn't really enough information to comment on.","1","2","1"
"3BJKPTD2QCO2GVV1P3JSH48I85CTRC","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:56 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:56 PST 2020","","","3WS1NTTKEZO6KGRVQ90Q5OOHYW50F2","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:07:23 PST 2020","Wed Nov 04 05:18:31 PST 2020","Sat Nov 07 05:18:31 PST 2020","","","","668","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>OBSERVING THE ACTIVITIES OF CARE GIVERS AND AT TIMES PERFORMING THE ROLE OF CARE GIVER FOR MY MOTHER. GRAPHIC PATHOGRAPHIES ARE USED TO MOTIVATE AND GAIN CONFIDENCE.AS A RESEARCHER ON CARE GIVING ALZHEIMER PATIENTS-I UNDERSTAND THE BENEFITS OF PERSONALIZED CARING AND ADVANTAGES OFGRAPHIC MEDICINE</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>CREATING SOCIAL AWARENESS AND TEACHING ETHICS AND TOLERANCE. WE CAN REVIVE THE ENERGY OF THE PATIENT BY MAKING THEM GO THRU GRAPHIC PATHOGRAPHIES WHERE CARE GIVING IS TREATED AS AN OPPORTUNITY TO RECIPROCATE LOVE AND AFFECTION. FURTHERCARE GIVING IS BLESSING</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>STRENGTHENING THE BOND BETWEEN THE PATIENT AND CARE GIVERS BY INTERACTING WITH PATIENTS.IT IS POSSIBLE TO UTILIZE GRAPHIC ILLNESS NARRATIVES LIKE TANGLES-WRINKLES-Aliceheimer’s: Alzheimer’s Through the Looking Glass TO ENCOURAGE AND RESEARCH ON PATIENT REACTION.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>The idea is designed for both family care givers and institutional care givers.Kind attention towards the patient helps gaining attachment with the care giver and sometimes the care recipient may look for the same care giver irrespective of time-location etc. When the patient demands food just immediately after consuming food- the care giver should address the issue tactically without hurting the feeling of the patient .It is possible to delay the inevitable death with love and affection</p><h4>How long has your idea existed?</h4><p>Over 1 year</p><h4>This idea emerged from</h4><p>A student collaboration An Individual</p>","5","It seems like a pretty reasonable thing to pull off as well.","People who are in care need to still feel like a human so this is a great idea.","I think it could help both parties in their own little ways.","5","5","5"
"3BKZLF990ZBYLGFVMUHRKVQSRLSQYX","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:56 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:56 PST 2020","","","3N2BF7Y2VR6N1QP8A4BO6677HEVHM4","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 06:11:08 PST 2020","Wed Nov 04 06:57:44 PST 2020","Sat Nov 07 06:57:44 PST 2020","","","","2796","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>Joseph is an employee of youth based NGO in Uganda- but am very passionate about designing innovations that can bring about everlasting solutions to both local and international challenges. I have worked in the area of my idea before and I possess all that it requires to bring this idea to pass.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>It would be interesting to create an easy platform to be able to test this idea in multiple cultural contexts. In this way we can share experiences and make it adaptable to different needs and wishes.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>I plan to carry out a prototype to test the concept in-context.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>This design is both for the caregiver and for the loved one with dementia for instance Person Lee whodoes not have a good support system or other family members who understand the challenges in caregiving. My idea is to create an information and social network using Facebook Messenger's chatbot to allow caregivers using Facebook to access the chatbot by searching for the page in the search bar and interact with other caregivers- share testimonies and give guidance where need be.</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>This idea emerged from</h4><p>An Individual</p>","3","You would need a lot of people interacting so that there are plenty of people to answer questions.","I think there are a lot of options out there for people to talk about this kind of thing, like reddit.","You would need to find a way to make it stand out from message boards or groups.","3","3","3"
"3CESM1J3EIF1MT1BSKL5TTOLGCGW67","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:58 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:58 PST 2020","","","3TMFV4NEP9QQDRITB2N52RGZCXQ8WE","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 06:44:05 PST 2020","Wed Nov 04 07:30:38 PST 2020","Sat Nov 07 07:30:38 PST 2020","","","","2793","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>UnitedHealthcare Medicare & Retirement strategy team- with other previous experience in technology (product development- analytics and data science) and public health.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>What other materials could go in the welcome kit?What other tools help caregivers navigate the new experience of caring for a loved one with dementia?What national resources for caregivers are out there?</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>Piloting the welcome kit concept with newly diagnosed members and their caregivers would be quick and easy.Operating a support group may be more complex- but could be organized around a community center or other care facility for people with dementia- where caregivers are already congregating to visit their loved ones.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>Caregivers of people recently diagnosed with dementia need tools to help them get started in their new role and as their experience evolves.By equipping them with language and communication tools- they will feel better equipped to care for their loved one and help them navigate social space that have newly become unfamiliar.</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>This idea emerged from</h4><p>An Individual</p>","5","It could be something that could be done for years to come.","Communication is key when you have to help a family member, this will help a lot of people.","I think it's a simple enough to implement idea that it could be done.","4","4","4"
"3CO05SML7VH10MYAR1VIXT6DBUFR0Y","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:57 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:57 PST 2020","","","39LOEL67OTHTMTG51IC3XU52E4C38J","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:07:43 PST 2020","Wed Nov 04 05:34:48 PST 2020","Sat Nov 07 05:34:48 PST 2020","","","","1625","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>UX/UI designer with a 13+ year background in creative writing and teaching in higher education. Formerly on Basecamp's team and currently contributing to curriculum strategy- UX design- and content for Designlab.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>Feedback about these major goals would be super helpful: 1) ways to improve Herd's ability to give caregivers an easy way to ask specific questions and receive fast- reliable responses. 2) ways to streamline how caregivers can share their personal expertise and first-hand knowledge to less experienced caregivers- while receiving gratitude and recognition within their peer community.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>Initial surveys were distributed to participants to gain a deeper understanding of perspectives- behaviors- and experiences with regard to dementia-related caregiving- as well as visits to local support groups and interviewing participants from the targeted user group about their caregiving experiences and challenges. Since then- high-fidelity prototypes have been designed and we'd like to continue more rounds of user testing with caregivers in the community to enhance the user experience.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>Herd is a tool specifically designed for family caregivers. While caregiving resources are plentiful- it was discovered that online support resources for caregivers were- at times- difficult to find or navigate. Response times to questions ranged and questions sometimes received only a few responses- which varied in terms of relevancy or helpfulness. The goal is to alleviate caregiver stress by reducing wait times while increasing relevancy & helpfulness of responses to caregiver questions.</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>This idea emerged from</h4><p>An Individual</p>","2","I think this could reach a lot of caregivers.","I don't really think caregivers would be into this, it seems like something they could do on their own.","It would be easy to pull off, if the desire is there.","4","3","4"
"3FBEFUUYRKH4FGY8RFPDB4RUOTE6A7","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:58 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:58 PST 2020","","","3C8HJ7UOP869SBP2GQHV6DBCD45MZS","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 05:37:22 PST 2020","Wed Nov 04 06:19:14 PST 2020","Sat Nov 07 06:19:14 PST 2020","","","","2512","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>I have worked in innovation and entrepreneurship for several years and teach on social entrepreneurship at a university level. I have collaborated in several projects where we used the design toolkit to structure our ideas. I have also mentored entrepreneurs through different incubator programs!</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>We would benefit greatly from help in our light-weight experiments. Your experience in observation and insight collection can help us pivot our idea and structure it to the needs of our market. Any assistance through out the process is valuable !</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>We will buy basic plain tshirts and adjust them by attaching them with pieces of velcro. We will then distirbute these t-shirts to different care givers and ask them to test them out with their patients. They will then share their feedback with us so that we can pivot our product as needed.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>This idea is designed specifically for dementia patients by incorporating pads- convertible wear and comfort. It benefits caregivers by facilitating the process of changing patients by using Velcro in every item.</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>This idea emerged from</h4><p>A group brainstorm</p>","5","It's easy enough to be able to be done continually.","This is such a helpful idea, I think it would be such a help to caregivers.","It doesn't seem like that hard of a concept to pull off.","5","5","5"
"3FI30CQHVKV9YQ30XTP96FB06BZ6B2","3NN44GVSBHALYSD581P8LC82KIEFGM","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$1.00","Wed Nov 04 03:04:58 PST 2020","1","BatchId:4240248;OriginalHitTemplateId:928390912;","3600","259200","Wed Nov 11 03:04:58 PST 2020","","","34HJIJKLP68CF1VM9PSWZDHG339V43","A29VL3MZE7YPBZ","Submitted","Wed Nov 04 08:15:02 PST 2020","Wed Nov 04 08:18:43 PST 2020","Sat Nov 07 08:18:43 PST 2020","","","","221","100% (17/17)","100% (17/17)","0% (0/0)","<h4>Tell us about your work experience:</h4><p>I have 20+ years experience helping people with various disabilities qualify for personal care. I also have personal experience helping my family members with dementia.</p><h4>What skills- input- or guidance from the OpenIDEO community would be most helpful in building out or refining your idea?</h4><p>Research into qualifications for state home care assistance outside of California- and tricks needed to qualify for those services. I know California services like the back of my hand.</p><h4>What early- lightweight experiment might you try out in your own community to find out if the idea will meet your expectations?</h4><p>Offer this as a resource to doctors offices to give to families of those diagnosed with dementia- or a major research hub- like UCLA. They could help us track the data and glitches.</p><h4>Who is your idea designed for and how does it better support family caregivers as they care for a loved one with dementia?</h4><p>If a loved one needs to care for someone with dementia- all the answers are there already. But they are scattered and care givers are overwhelmed. This system would have you put in all your information (for example- location and assets effect what services you can obtain)- aggregates the data and puts together a road map for everything you qualify for and templates to implement the care. This instantly takes someone one from fear to familiarity.</p><h4>How long has your idea existed?</h4><p>0-3 months</p><h4>This idea emerged from</h4><p>A group brainstorm</p>","5","Families will be in need of this information of years to come so it is a viable idea.","I definitely think this is needed for families of dementia patients, it does all seem overwhelming.","It seems like it's feasible if you can gather all the necessary information for the families.","5","5","5"
