"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.variable_name","Answer.Desirable","Answer.clarityreason","Answer.desirabilityreason","Answer.feasibilereason","Answer.feasible","Answer.overall","Answer.viability","Approve","Reject"
"3ODOP6T3ASW1VQZQVC3J8OOIGWE42B","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:47 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:47 PDT 2020","","","324G5B4FB4KT5NCP8Q2EHWB0VE507O","A38DC3BG1ZCVZ2","Submitted","Mon Oct 12 09:47:24 PDT 2020","Mon Oct 12 10:30:15 PDT 2020","Thu Oct 15 10:30:15 PDT 2020","","","","2571","100% (135/135)","0% (0/0)","0% (0/0)","<h2>Limiting spendings in advance!</h2><p>Using financials and community expertise to easier handle the most important products.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>The idea is to handle the most important products for living or production with network of experts to facilitate a more efficient use of the highest spendings. The fourth highest expenses worldwide are spend at the moment for transport- for example. The group would take the most important category within the city or region and build up a expert network- providing clients with datas for this product and even build up a concept for this segment.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>The idea is not centered on abilities- but on spending experiences and community expertise. The network of producers and shop owners can narrow the spendings for a category down and with financial support from sponsors even beyond the usual spendings. A lot of expenses are not structured- for example when I analyse that during one year most of the expenses for traffic happen because of a defect part. The idea would be to analyse and then using the community to act better and fairer.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Companies- shop owners and production facilites can be asked what they are able to provide. Production facilites can provide parts- shop owners special services and the team must solve the problem- how such a small ecosystem could raise the necessary attention- stay attractive as well as financial able to guarantee a good service.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>I am interested if a similar project already exist- for example for a single product or category and what other transaction methods can be used for such an idea.</p><h4>This idea emerged from:</h4><p>An individual</p>","2","i am not sure if a need exists for this.","it's not clear what this product really does.","it seems like a lot of logistics are required.","2","2","2"
"3ODOP6T3ASW1VQZQVC3J8OOIGWE42B","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:47 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:47 PDT 2020","","","3DUZQ9U6SN0VHMXXZQOEXGXMCOIVSL","AA9V4NE8SOA4I","Submitted","Mon Oct 12 09:07:31 PDT 2020","Mon Oct 12 09:11:37 PDT 2020","Thu Oct 15 09:11:37 PDT 2020","","","","246","0% (0/0)","0% (0/0)","0% (0/0)","<h2>Limiting spendings in advance!</h2><p>Using financials and community expertise to easier handle the most important products.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>The idea is to handle the most important products for living or production with network of experts to facilitate a more efficient use of the highest spendings. The fourth highest expenses worldwide are spend at the moment for transport- for example. The group would take the most important category within the city or region and build up a expert network- providing clients with datas for this product and even build up a concept for this segment.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>The idea is not centered on abilities- but on spending experiences and community expertise. The network of producers and shop owners can narrow the spendings for a category down and with financial support from sponsors even beyond the usual spendings. A lot of expenses are not structured- for example when I analyse that during one year most of the expenses for traffic happen because of a defect part. The idea would be to analyse and then using the community to act better and fairer.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Companies- shop owners and production facilites can be asked what they are able to provide. Production facilites can provide parts- shop owners special services and the team must solve the problem- how such a small ecosystem could raise the necessary attention- stay attractive as well as financial able to guarantee a good service.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>I am interested if a similar project already exist- for example for a single product or category and what other transaction methods can be used for such an idea.</p><h4>This idea emerged from:</h4><p>An individual</p>","3","","","","2","3","3"
"3P888QFVX36MR2BTG78TI4SQDTSOQJ","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:47 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:47 PDT 2020","","","3IJXV6UZ1YVEU1DKLUPQSH2WILURIP","ASB8T0H7L99RF","Submitted","Mon Oct 12 10:34:33 PDT 2020","Mon Oct 12 10:56:23 PDT 2020","Thu Oct 15 10:56:23 PDT 2020","","","","1310","100% (121/121)","0% (0/0)","0% (0/0)","<h2>Alum Alliance: 1st Gen Alums Helping 1st Gen College Students [Updated 6/2/15]</h2><p>First-generation college alumni can help counsel 1st gen college students and help them avoid financial pitfalls (updated 6/2/15)</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>Mid-20 to mid-30s 1st generation college alumni could work with current 1st gen students- counseling them through what is often a difficult transition that is poorly understood by those who haven't gone through it.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>For almost every college- there is a group of dedicated college alumni who donate to the college- interview perspective students- and are willing to talk with students about their careers. Those alumni who experienced the difficulties of being first generation college students would likely be willing to reach out to first generation students now- to help them manage the tribulations- temptations- and expense of college life.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>As a 1st gen alum living near my alma mater (and now in business school there)- I will talk to my university about the potential of this idea.</p><h4>This idea emerged from:</h4><p>An individual</p>","3","I do not see very many alumni coming back to help those still in school when they themselves are trying to get started outside of school.","This might be a helpful plan but everyones experience is different so it might not work out as planned.","If you can get the alumni to come back and want to help out then it might be doable.","3","2","2"
"3P888QFVX36MR2BTG78TI4SQDTSOQJ","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:47 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:47 PDT 2020","","","3NQL1CS15SKSD896YWG3F2LNT9GVY1","A38DC3BG1ZCVZ2","Submitted","Mon Oct 12 09:14:51 PDT 2020","Mon Oct 12 09:48:45 PDT 2020","Thu Oct 15 09:48:45 PDT 2020","","","","2034","100% (135/135)","0% (0/0)","0% (0/0)","<h2>Alum Alliance: 1st Gen Alums Helping 1st Gen College Students [Updated 6/2/15]</h2><p>First-generation college alumni can help counsel 1st gen college students and help them avoid financial pitfalls (updated 6/2/15)</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>Mid-20 to mid-30s 1st generation college alumni could work with current 1st gen students- counseling them through what is often a difficult transition that is poorly understood by those who haven't gone through it.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>For almost every college- there is a group of dedicated college alumni who donate to the college- interview perspective students- and are willing to talk with students about their careers. Those alumni who experienced the difficulties of being first generation college students would likely be willing to reach out to first generation students now- to help them manage the tribulations- temptations- and expense of college life.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>As a 1st gen alum living near my alma mater (and now in business school there)- I will talk to my university about the potential of this idea.</p><h4>This idea emerged from:</h4><p>An individual</p>","5","colleges would welcome it if people were willing to volunteer","it is a simple idea that could help college students to make wiser choices","it seems easy to implement with using volunteers","5","5","5"
"3XEDXEGFX30FDILF1HMLWHKZGKKK0X","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:47 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:47 PDT 2020","","","34FNN24DCNLBFEURS5YQB4ROGMZY5K","A38DC3BG1ZCVZ2","Submitted","Mon Oct 12 10:23:45 PDT 2020","Mon Oct 12 11:20:46 PDT 2020","Thu Oct 15 11:20:46 PDT 2020","","","","3421","100% (135/135)","0% (0/0)","0% (0/0)","<h2>The small print - financial contract translator</h2><p>Please respond to our user needs survey - https://www.surveymonkey.com/s/JZRWF2QMaking the small print legible- accessible and engaging.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>Increasing financial literacy for loans at the point of purchase by making financial terms and their consequences really clear- accessible and engaging.Primarily focused on unsecured loans with high interest rates (pay day loans- credit cards- pawning agreements- credit to purchase goods or services (like those offered by some electronic / furniture shops- car companies and builders)).</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Using crowdsourcing mechanisms to help connect people who want to know what the financial implications of taking a loan will be with a community of experts who can clearly communicate that cost.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Prototyping Need: Sitting down with someone who might take out a high interest loan to explore (1) their decision making process regarding the loan; and (2) pain points relating to understanding the consequences that fall out of a financial contract. Prototyping translators: Creating a video pitching the idea at the people who would help translate the contracts and see how they react to the idea.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>Poke holes in the idea- tell me what's working and what isn't.Share your experiences around interpreting financial contracts - what was difficult- what was easy- did you pay much attention to the terms- have any terms bitten you later on?</p><h4>This idea emerged from:</h4><p>An individual</p>","5","it would depend on the funding","it would help people to make better decisions","it isn't clear who would pay for this idea.","2","2","3"
"3XEDXEGFX30FDILF1HMLWHKZGKKK0X","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:47 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:47 PDT 2020","","","3H7XDTSHKD3566OBU0ZTU4XXVMSGWY","ASB8T0H7L99RF","Submitted","Mon Oct 12 09:14:20 PDT 2020","Mon Oct 12 10:01:50 PDT 2020","Thu Oct 15 10:01:50 PDT 2020","","","","2850","100% (121/121)","0% (0/0)","0% (0/0)","<h2>The small print - financial contract translator</h2><p>Please respond to our user needs survey - https://www.surveymonkey.com/s/JZRWF2QMaking the small print legible- accessible and engaging.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>Increasing financial literacy for loans at the point of purchase by making financial terms and their consequences really clear- accessible and engaging.Primarily focused on unsecured loans with high interest rates (pay day loans- credit cards- pawning agreements- credit to purchase goods or services (like those offered by some electronic / furniture shops- car companies and builders)).</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Using crowdsourcing mechanisms to help connect people who want to know what the financial implications of taking a loan will be with a community of experts who can clearly communicate that cost.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Prototyping Need: Sitting down with someone who might take out a high interest loan to explore (1) their decision making process regarding the loan; and (2) pain points relating to understanding the consequences that fall out of a financial contract. Prototyping translators: Creating a video pitching the idea at the people who would help translate the contracts and see how they react to the idea.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>Poke holes in the idea- tell me what's working and what isn't.Share your experiences around interpreting financial contracts - what was difficult- what was easy- did you pay much attention to the terms- have any terms bitten you later on?</p><h4>This idea emerged from:</h4><p>An individual</p>","4","People would appreciate something like this but the companies who create this kind of paperwork might not be on board","It is always nicer when something is clear and understandable.","I see this as something that can be easily done.","4","4","4"
"3IZVJEBJ6AW5GO6G375CSXI3XWJ6Z6","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:47 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:47 PDT 2020","","","3RANCT1ZVGTWNLRVJESEB5L3UT1UB8","A38DC3BG1ZCVZ2","Submitted","Mon Oct 12 09:55:56 PDT 2020","Mon Oct 12 10:45:18 PDT 2020","Thu Oct 15 10:45:18 PDT 2020","","","","2962","100% (135/135)","0% (0/0)","0% (0/0)","<h2>Financial Tools: Built In Learning</h2><p>Combining a financial tool with integrated information- allowing the user to find answers to questions as they come.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea could benefit anyone with savings that wants to be better informed about how to manage their money. Once you start doing some research about where to place your savings you realize you have to be concerned about inflation- high fees- interest rates- etc. Automated investment services such as Betterment offer an easier way to invest- but these tools are not entirely transparent. This idea is for savers who want to build some basic financial skills but don't know where to begin.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Today- robo-advisors supply online investment management and financial advice through desktop platforms and mobile apps. This idea is leveraging the infrastructure of this existing system- using it as a medium to incite intrigue and furnish detailed information explaining metrics and jargon.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Lightweight prototypes could be made using spreadsheet programs such as Excel or Numbers. The success and presence of current tools; for example- automated investment services or robo-advisors such as Betterment and Wealthfront- is an indicator of the potential for this idea. Both founded in 2008- Betterment currently controls $1.4 billion in client assets while Wealthfront has $2 billion in assets under management.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>Business and finance expertise- UX design- Spreadsheet prototyping- Software development</p><h4>This idea emerged from:</h4><p>An individual</p>","5","if this idea is already implemented and works as it should it should be viable for consumers and people backing it.","it would help people to make better decisions","more information about the backbone of this project should be offered.","3","2","4"
"3IZVJEBJ6AW5GO6G375CSXI3XWJ6Z6","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:47 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:47 PDT 2020","","","3U4J9857OFNUPAFZ66Z31D7JMJ9B7U","A29VL3MZE7YPBZ","Submitted","Mon Oct 12 10:13:27 PDT 2020","Mon Oct 12 10:25:38 PDT 2020","Thu Oct 15 10:25:38 PDT 2020","","","","731","0% (0/0)","0% (0/0)","0% (0/0)","<h2>Financial Tools: Built In Learning</h2><p>Combining a financial tool with integrated information- allowing the user to find answers to questions as they come.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>This idea could benefit anyone with savings that wants to be better informed about how to manage their money. Once you start doing some research about where to place your savings you realize you have to be concerned about inflation- high fees- interest rates- etc. Automated investment services such as Betterment offer an easier way to invest- but these tools are not entirely transparent. This idea is for savers who want to build some basic financial skills but don't know where to begin.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Today- robo-advisors supply online investment management and financial advice through desktop platforms and mobile apps. This idea is leveraging the infrastructure of this existing system- using it as a medium to incite intrigue and furnish detailed information explaining metrics and jargon.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Lightweight prototypes could be made using spreadsheet programs such as Excel or Numbers. The success and presence of current tools; for example- automated investment services or robo-advisors such as Betterment and Wealthfront- is an indicator of the potential for this idea. Both founded in 2008- Betterment currently controls $1.4 billion in client assets while Wealthfront has $2 billion in assets under management.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>Business and finance expertise- UX design- Spreadsheet prototyping- Software development</p><h4>This idea emerged from:</h4><p>An individual</p>","3","It could be a good tool for those who are elderly and can't use computers.","I think a lot of people would see this as something they could do on their on with google.","It would  be very easy for experts to help people in the community.","5","3","3"
"36KM3FWE3RORI3EVINXCSCFDA0K70E","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","34Z02EIMITPG3L9WLT5FMS3IKC6T05","A29VL3MZE7YPBZ","Submitted","Mon Oct 12 10:23:45 PDT 2020","Mon Oct 12 10:57:46 PDT 2020","Thu Oct 15 10:57:46 PDT 2020","","","","2041","0% (0/0)","0% (0/0)","0% (0/0)","<h2>The Social Card:The new personal social account within the banks community department</h2><p>Creating a social card & account linked to a network of community funds & projects within my bank to facilitate social funding & development</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>The idea creates a network within the existing financial system through a community bank as part of an existing bank- that includes accounts for NGOs- local & global community projects- citizens looking for loans and small initiatives as well as bank members willing to contribute financially. In addition- the bank members will get a debit card for their social accounts to facilitate donating and create a simplified connection to those needing funds within the current system & community.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Members of the community are often encouraged to do good by seeing others do so. The idea is to give social community hubs- such as cafes- libraries- stores etc. accounts in the community bank or connect them back to the network so as to use them as an outlet for people to use the social card. While buying a coffee- they can use their card to quickly donate to any of the projects registered at the bank. Meanwhile- allowing others to see a simplified way of contributing within their own community</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>A simple way is to create a sample of the social card and start using it within local community hubs and introduce it to the community. Thereby- you can test the communities reaction to the idea and their willingness to become part of the network whether as donor or receiver. It is also essential to test the banks willingness to set up such a network within their system- though it will not require their financial contribution- but merely their management.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>The idea allows for a lot of creative development and assessment. This includes ideas such as cafes creating their own account for people to put in money for free coffee for homeless people etc. It will also require input and further development as to how to integrate it within the financial system and back to the community.</p><h4>This idea emerged from:</h4><p>An individual</p>","3","Some people don't like the idea of donating to causes they can't research.","It is a good idea and an easy way to implement the idea.","I think people might just want to donate to the cause instead of having to use a separate cared for it.","4","3","4"
"36KM3FWE3RORI3EVINXCSCFDA0K70E","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","3UXUOQ9OKF9P60A70SZ762ND40A7AF","A37WXDYYT7RCZ0","Submitted","Mon Oct 12 09:26:33 PDT 2020","Mon Oct 12 09:28:48 PDT 2020","Thu Oct 15 09:28:48 PDT 2020","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","<h2>The Social Card:The new personal social account within the banks community department</h2><p>Creating a social card & account linked to a network of community funds & projects within my bank to facilitate social funding & development</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>The idea creates a network within the existing financial system through a community bank as part of an existing bank- that includes accounts for NGOs- local & global community projects- citizens looking for loans and small initiatives as well as bank members willing to contribute financially. In addition- the bank members will get a debit card for their social accounts to facilitate donating and create a simplified connection to those needing funds within the current system & community.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>Members of the community are often encouraged to do good by seeing others do so. The idea is to give social community hubs- such as cafes- libraries- stores etc. accounts in the community bank or connect them back to the network so as to use them as an outlet for people to use the social card. While buying a coffee- they can use their card to quickly donate to any of the projects registered at the bank. Meanwhile- allowing others to see a simplified way of contributing within their own community</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>A simple way is to create a sample of the social card and start using it within local community hubs and introduce it to the community. Thereby- you can test the communities reaction to the idea and their willingness to become part of the network whether as donor or receiver. It is also essential to test the banks willingness to set up such a network within their system- though it will not require their financial contribution- but merely their management.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>The idea allows for a lot of creative development and assessment. This includes ideas such as cafes creating their own account for people to put in money for free coffee for homeless people etc. It will also require input and further development as to how to integrate it within the financial system and back to the community.</p><h4>This idea emerged from:</h4><p>An individual</p>","2","","","","3","2","3"
"382GHPVPHS3QG8V9ZCHORYTAMAE43M","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","32Z9ZLUT1MWB1TAKNKQ1YAWC7KFOH2","A37WXDYYT7RCZ0","Submitted","Mon Oct 12 09:43:09 PDT 2020","Mon Oct 12 09:43:31 PDT 2020","Thu Oct 15 09:43:31 PDT 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","<h2>Crises accommodation provided by private property owners</h2><p>Property owners providing free short term accommodation to those in need (e.g. victims of domestic violence) through channels like Airbnb.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>Existing property owners who already rent out part or all of their property could provide accommodation for free- as a form of (tax deductible?) donation to individuals and families needing short term accomodation and support following a personal/financial crises. This provides people with 'breathing space' in a safe environment to work out their financials and 'where to from here'.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>This taps into existing communities on site like Airbnb- private rental and couchsurfing sites. It focuses on close geographical communities (i.e. housing people from your own city) and could involve some kind of matching system so that property owners could support people of similar age- who have had a similar crises in the past etc. It could also be facilitated by charities/housing services to reduce risk and increase safety of both parties.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Airbnb already offers something like this in the USA for people post a large natural disaster (e.g. Hurricane Sandy). This could be expanded to other countries and other accommodation sites.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>Input from people using sites like Airbnb as either a guest or a property owner. Input from people working at charities that require housing options for clients (e.g. charities dealing with domestic violence- new migrants- homelessness). This contribution started at the Melbourne OpenIDEO meetup.</p><h4>This idea emerged from:</h4><p>An OpenIDEO Meetup</p>","3","","","","3","3","3"
"382GHPVPHS3QG8V9ZCHORYTAMAE43M","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","3AWETUDC934NWSZBVBJ3EK4VR1PZI0","A38DC3BG1ZCVZ2","Submitted","Mon Oct 12 09:19:15 PDT 2020","Mon Oct 12 09:53:54 PDT 2020","Thu Oct 15 09:53:54 PDT 2020","","","","2079","100% (135/135)","0% (0/0)","0% (0/0)","<h2>Crises accommodation provided by private property owners</h2><p>Property owners providing free short term accommodation to those in need (e.g. victims of domestic violence) through channels like Airbnb.</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>Existing property owners who already rent out part or all of their property could provide accommodation for free- as a form of (tax deductible?) donation to individuals and families needing short term accomodation and support following a personal/financial crises. This provides people with 'breathing space' in a safe environment to work out their financials and 'where to from here'.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>This taps into existing communities on site like Airbnb- private rental and couchsurfing sites. It focuses on close geographical communities (i.e. housing people from your own city) and could involve some kind of matching system so that property owners could support people of similar age- who have had a similar crises in the past etc. It could also be facilitated by charities/housing services to reduce risk and increase safety of both parties.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>Airbnb already offers something like this in the USA for people post a large natural disaster (e.g. Hurricane Sandy). This could be expanded to other countries and other accommodation sites.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>Input from people using sites like Airbnb as either a guest or a property owner. Input from people working at charities that require housing options for clients (e.g. charities dealing with domestic violence- new migrants- homelessness). This contribution started at the Melbourne OpenIDEO meetup.</p><h4>This idea emerged from:</h4><p>An OpenIDEO Meetup</p>","2","i think it would be a risky idea","there would be safety risks","there would be too much legislation involved","2","1","2"
"3W0XM68YZP7FK76XX0QLAM39LCQK10","31L8DLROGDVTRXLCJJEDMJAVGLZA0O","Rating ideas based on some criteria","In this survey we present a few ideas from a given challenge. We ask you to give a rating to each idea based on some criteria. Our goal is to devise a technique to semi-automatically rate a large set of design ideas.","survey, rating","$0.40","Mon Oct 12 09:02:48 PDT 2020","2","BatchId:4215578;OriginalHitTemplateId:928390912;","3600","259200","Mon Oct 19 09:02:48 PDT 2020","","","31LM9EDVOM4PAE5YA5T9VYCMU25NJI","ASB8T0H7L99RF","Submitted","Mon Oct 12 09:14:17 PDT 2020","Mon Oct 12 09:54:20 PDT 2020","Thu Oct 15 09:54:20 PDT 2020","","","","2403","100% (121/121)","0% (0/0)","0% (0/0)","<h2>Moody's for Micros</h2><p>Transformation from downward spiral of debt trap to upward path of financial inclusion using data analysis</p><h4>Who does this idea benefit- who are the main players and what's in it for them?</h4><p>At the core of it- the idea benefits MSMEs (ex: small holder farmer in Indonesia - referred as Taman) in emerging markets. Taman is farmer in Indonesia who does not have access to credit. But it will also create value for financial institutions (MFIs and Commercial Banks) and the Government. MSMEs will get loans and saving tools faster- easier and cheaper. Profitability of MFIs would be improved up to 5 times and the Government will be able to meet development targets.</p><h4>How is your idea specifically using the power of communities to improve financial opportunities and resources?</h4><p>TRUST- is a major adoption barrier in the whole process. and close second is education. The idea will use informal networks of the community- informal data exchanged in the community and the existing trust between community member to develop and deliver the solution. Consider small holder farmers in Indonesia- they have community based solutions for agri-info and financial support. But there are ways to improve existing model to achieve scale and impact using data present in current model.</p><h4>What early- lightweight experiment can you try out in your own community to find out if the idea will meet your expectations?</h4><p>An application prototype would be build to deliver on envisioned experience map for accessing financial services. This app would be used to help each stakeholder experience the solution. Farmers will be asked to give information required for solution and key assumption can be tested. The feedback would be incorporated to refine it further leading to a product tailored to specific needs. Providing The existing users of current model can be provided services to test the efficacy of the solution.</p><h4>What skills- input or guidance might you be seeking from the OpenIDEO community to help you build out or refine your idea further?</h4><p>I believe the solution to promote financial inclusion varies by community. There are a lot of informal models to doing daily activities that vary from community to community. Communities within a country are closely linked- but again vary by current work industry. A better understanding of the needs of farmers and MFIs would in refining the solution further.</p><h4>This idea emerged from:</h4><p>An individual</p>","4","It might work if doable but not sure if it would work out as planned","I'm sure people who would like the ability to get loans would like this option.","I am not sure exactly if this would work but it sounds doable.","3","1","2"
